"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT25GS1ZYSlNlbUpHUkV0SFdpMXlORFJJWkd4elpVRRAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSaFNUaFVhMmQzTmxOV1RVUjJia1ZXVW5wVmVXYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toYVFuUnhZbEJyVG1oYVFtTTBRM2M1UkhCa1IyYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwd01GVlBXWEpTYWtGTlZtdEdUWFJaVjFkeWVtYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT20xQ1RHdE9PRVp0V2xoNU5VUlliRnBNTFhCaVoyYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tjNFJ6WlFUMVpDVVRkSmJIQkxjMEZpUm01bmVsRRAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205eFJ6bDROakoxVGtWT2FFUnZXVVpLTTE5Zk9XYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xFNFZYTlNWMDVrVDI4NFlYQlJOVGgwWWt4TE5YYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xodmNYb3pUWGg0VEU1U01VcFdOVFZSVW1sRlJrRRAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sNE5VRjFjbTlGU0hBdE5HZG1SRFl5Vlhod2NrRRAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOWFVuRXRaVE5KTUd4M2VrUjZlVEZ2UzBSNE5rRRAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGSVpYTnlVVEU1V0Vod1IySnJlalZ1WlRNMlJtYxAB","0x30e29b079bf5da7f:0xe34091c340229cd1","","","","","","","","","",""
