"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChdDSUhNMG9nS0VJQ0FnSURSeHVQeC1BRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURSOXA3dUVBEAE","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tOblVGUldRVVJtZVdkaGQwbGZiMDR6V25kVVgxRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aVlFsYzJVelptWldwRFV6VnpPR2s0UWs1d2FtYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwaGFuVXdWVmhZV1VaWVNWSnVXVXBpUzNoU1ZHYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pScFRVbEphVFZ5VjE5T1VEaFZZVUU1V1hwTVRGRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aMFNVcHlSWFp0V0dSNlFsVkVZVXR4UzE5VFgyYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sMk1ucEdTR0ZyV21SUk5sVmlkREJvYUdoVlJHYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1TlNWbHJiM0ZCYUdSRFNqQnRlRkpwWTBKeVRFRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tsRFIwdFhUVWRNYUcxRFNVeFBORmRTZURkc1ZIYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkUUxWOUhXR0pQV1dScWFFVktTakUzVEhSdk1HYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pRdGFGZG1iVVl3VG05M2NqbG9RWGRzVlRWcE9GRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5d1YwTm5lVUo1YVdwd1lsb3RVSGhvVVRoT1JGRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sRFUzZzNVRXhrZERCdlgzWjJNMll5Y1hWVGIxRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4SlQzSmFWM0ZyY1V4WFMxSm5VRTF0YkVvd2EyYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25jMGVqRmlSbEU0ZVV0VWNtbFVSM05qUm5jelZIYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOUFFtcHFjRUpGWkhGMVQyOUJiMkpSVEVkMGFGRRAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5cU0xQTJSa1ZyWkZSbWVHSmlha2s1ZUdGTVIyYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWeU1VRjBiVkkwTVU1bGVYQlpZakJpVTBkTGRHYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwbWJubEtkM2h4YTI5RUxYaE9VME0wVFRKMU5XYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SYWVHZGFWVVZmYUZSR1R6UXlSMHhyZDNac2FXYxAB","0x30e2996303dde8ab:0xd978a07f8bbea8cb","","","","","","","","","",""
