"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21SWVN6RlFiMVZHV2xsVVZ6aE9XVlpOTkVsWmVXYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT20xMWNsbHhXVlF0U3psd1lWSk5WRWRPWlVScFdGRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwV09EZ3lhR016UVZoU1ZVcERabUY1ZVVac1gzYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SUlp6VXliVmw2UzAxeVpIWjJabkZRVWpCQk1tYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkdldEUktjMDFpWDB3d1FsWk9jM0ZMWm5SSWNGRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkSldHUllRMHBLZFVscVpYTlFiRk5XWW5GdmFrRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214TU1tdERhVnB4Vm1kWU4xbGtNRjlPZVU5RVZIYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25ReFNUZDNUazB4Ymxab1VXbGxPWFZ4ZUdONlVGRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxR1QzbHZTekY2YkZST1ZYWm5PRTVXTm1WcGVVRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214MlJsQjJWRkJpT1VaVFRIQnpNRTQyWjFaMlkwRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pobmRERk9Sa1ZPV21ORVFVbGxTRTlST0VWdWRXYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25jeFlsSnRWWFJ0TUZoWmRGVkRNak53VEY5UVRtYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxc2JYUnhjek52TTNjMlNVeDRVbkEyUVMxelVVRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkdmJsaFRaMVpHU0hCR01uVTBiV0ZSUTJOTFNIYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21ocGFXRlJUM3BoY25KTGFVaHFSRVZ0ZUdJNE1GRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSc2JHc3dkRTlPU3pnd2F6bHFkVXhOVkZwS1luYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GaWNXOU9ZVUl5V0hkS1JIWjVaVjlIUkY4dFdYYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oNFlXUnZWbXRwUVhoMU5GQjJMWGh2Y0RGc09IYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psUE9GSkZlVUpyTlZoc2NGaENZMDh0TmxsVlIzYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWRFdXazNRVTF4VlhCcldGcE5OVlZ0V2xwd1VIYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xkblpVVllkRzFWYTFwZmRqRnJaRm96Ym1KWmJrRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wMVJsUXdiVzlEY2tka1RFcHlkRVp5Y2pKTWEzYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25ocVVHRmZNalpVVDJKUU5XZE5iVGhDTmtSMGVtYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SYVFYVk5Oa2hTWlVGTFZWSndkREp1WmpCQmJXYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tsM1JEbE1TVzR5VG5acmIzaFNSa3hTWTB4SmVIYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aQ1pXSkpWalJOTVhkc2VIVmxaMll3VUdneWVFRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2taU1gzQldVR1psYkZCcU1rRmxjWEZFZVd4VlVtYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWT1JreExaRk4xUlRaNVYwNU9TM1JVYWkxaVdGRRAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21ocFJFdzJiMWhNYmtWWlQwZ3dhRE5CVWw5cmJYYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tFNVR6VTFOVk0xYmxKYWFXOXdjakl0VGpFelYyYxAB","0x30e2a3b2b7e23305:0x971063a0d4a92164","","","","","","","","","",""
