"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xoNGFqZGlkbVZ4UVcweVUxOWpjMmhUVERaR1IzYxAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oSWQzRnJURkEyVjI5QlRFUnpWWE53Y1VKb1NGRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKelV6SnFNR0p2V2w5WVYwRXpaazloWTFaa2NHYxAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2prME0wOHpPVXB0ZEVWSE4xRm9SV05ZTkd4UlRrRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pselh6TjNNVFpGV0c1R1kxa3dWa2d0TUROMlozYxAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xGeVJYRjJaM3BDTnpSUFJYTjZVM0ZXWm01dmVrRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toR1dtSndUSEJqZW5CbFlVMUNOMjlyY1ROWmFtYxAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xJMk9FcDFiVlF0U2xkVU9IZEVZVFpOYTJGdFRYYxAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VQLXp0X1h0eXBESkdBEAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VLVG0yNmV1eUpTVHZBRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VKNmctSXljaE5xOHNnRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNYamZic0V3EAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURfMUlmUlBBEAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMzdkxieW5nRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURuMTgzUHpnRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURuX0xXVGxnRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNuMUstSXJnRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURIME8tOTF3RRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ3cklDV1JREAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURiNXNqcmJBEAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN6NmVQUW1BRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURUNTdlYVZnEAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURqOWU2a0tREAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURGeTd6WElREAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURGOGNXd253RRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ1N2JDdmZBEAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQ1cmFMZDdRRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQ1cmRUTDhBRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQtX1lTaHNnRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQta1pMRHZRRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNPMllYdWJREAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNXNDhxSjJRRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNXNEtpX2h3RRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURhbVlQbWJBEAE","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURLdWZYbHJBRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNTa0lDUDNBRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURpNUkyby1nRRAB","0x311d654e3c6c7765:0x434822fd53d73796","","","","","","","","","",""
