"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21WVlkySXRlblZxU0ZoUWNFWk9Wbk5WVFhOSFkxRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aTmVYRnFUM0ZRZFdKd2RtWlNjSEExYVhkMFltYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4aVh6a3RjRFZEYzE5MFZtVnNVV2s0VWpjeE5WRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkV1gybzBMV3BvVVRKZlZrNW9ObTlLWkdwb2IyYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wbVYwaEtSazVmUlVZMVNUUmFaRkJUU1ZScGMwRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWaVJFRllTRlZ2YTFod2NVMXhTekZwWW1Fd1MxRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxVGQxZEViRFpyUW1Kc1EzTllRVWhxWTBwV05FRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tOSFkySjFhM2R5YzJkMFZYZzRRM0JWVG5WVmNVRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210UlRYZHJhSEUyVmpsUE1IQnlhV1ZYVERWa2RGRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21FeFlVUnVVVFZYYlhkblF6WkpPVEJDVG1SelQyYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21JMlZIa3hhelYwTWtvelIwZG5NWFZRYUZKaVFrRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SSldFdFZaV2QwUmpORVlVSklTbVo2Y1d0UGRuYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5SlkwZFBiWGRIY3pkRVpHOHpjMUJFWmtWc05uYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKVVZubEdlSFZ5TlVOU1NVWlFjVFJvVmkxNGJGRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1VmMyNDRRbXc1VmpGUE5FMWlkVTB0VVZSWU1rRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwT2VIVnlNMHBLVVc1M1NVdFNlbnBMVERadlMxRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT20xcGVqZzJSV2xZYUdOeVZsVm1aakZxZFhsbWEyYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WSmNFZDFRMEo1TURGQ01tOWthRmhJYld4SU9IYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGNlNHWnBTVVIzWW5FNFZ6SjRhR3B5YzNKSk1WRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xRM2VIYzFiRzltYTNKUVlUbFFiMlpoTTJndFlVRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25FNFpDMVdaVGxoTFVGRGRGSmlRMDFZTm1semFYYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25jeVRFMVhaR3h5TjFkRU9HdGlMWE5pUjJwbk5VRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25kWWFXRjNNMlZUZG1OcFlWTmhjSFpvT0VkM1VWRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21VMWJXdDJVM0p0UW5CNGIxaDFlRzFHT0RKMlpXYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sVlh6Rk5VVlJyWlVNeU5WaDZTbFEwTUhvelZsRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xFd00zTkNSbTlYT0VOT2JXbzRNMVpEYnpBMkxVRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KaWVpMDVWSFZuV25SbExXcExhSEJuYW1wNlNIYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oT2NITnFkV2h2V1Zoa1RYSnhkbE5CU2xVM2EyYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKT1VIVkdTMVZZVVVsc05GTXdRVFpIV1d0YUxWRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCc09YSlNkeTFqUjA5RVdIZEdVVU40TjNWT2FrRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSdlJrVm9NRE5HU0dweE5EZ3pRMkV0YzJodVpIYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKdk4wSklaVzlFTjFsbE1YQllaRTl2VEdzd2FtYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WMlVXZGZhelJJWVVoT0xYWnlZMDkzZVRaRFRVRRAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKT2RYZDRlbk5IY1dsbVNqVmZjMVU0U1hWd05XYxAB","0x30e285006258d2ed:0xe10511637c063a23","","","","","","","","","",""
