"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21SSWJIZ3dOV2czUmpnelRGWjRabVV0VkdwNk1XYxAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aVGVsRmlkMVp4ZVhaVlpIUnhjVUpKUjNwS2VIYxAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNqcXRlMGR3EAE","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNuMHA3MUpBEAE","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUM5cE5EQ0FnEAE","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNyLVkzT2NREAE","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQ5NE9lby1nRRAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURUbDlxajNBRRAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWaVVVaHdVMncyT1VselFUWjZXRE5IVTFka1VtYxAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNGX2IzU3JnRRAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURObGU3OW9RRRAB","0x30e28f17a0a51dc3:0xb60ac45d37f89ab0","","","","","","","","","",""
