"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnSUNHMU12eFVBEAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURXeTZpSkpBEAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4VWJHOVlXVFpqUkRKRVJHSnJaRGhMVEY4emJuYxAB","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNSNm9PYlJnEAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNSaFpXUWF3EAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR4dUpIUmpnRRAB","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUN3OWFxbmpnRRAB","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQydHByZUFnEAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUREOS0zNTBRRRAB","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURmODY2LUlREAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURybS1HZEtBEAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNSak5mdEFnEAE","0x30e291de9c2f13c1:0x889341be194fc666","","","","","","","","","",""
