"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xwdGVtMUpSWFZJUWxjMWFrbFJVa1ZDT1VaVmJtYxAB","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURudHNQRVJ3EAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNacU42MW5BRRAB","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNKdF9TUWVnEAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQtdy11SlN3EAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNXbU9hYVNBEAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNDNS1fNEdnEAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNzc1lYNU1BEAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURrdjRXX0JREAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURvZ3NQNVdREAE","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURJeEstV3JnRRAB","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR3bXB2Snl3RRAB","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURBbXBIRnZBRRAB","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNnM19xMHRnRRAB","0x30e2a1fe2ecef8f7:0xe0af7a408eb31f64","","","","","","","","","",""
