"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChdDSUhNMG9nS0VJQ0FnSUNfdTV1VDJ3RRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21RMlIwVnlNSEozT0RSVlpXaExVVzV6V2xWVllWRRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ3bjVtNVBBEAE","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURWdzdPNFhnEAE","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURRazlMYXBnRRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURGOHR2ZWNREAE","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKSFkyRnZTMlU1UVZZNVZuVXdXbkptWlVGM05uYxAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxT1NIbFpNRU4zTlRWVWJFOVJlREJoVTBGa2MzYxAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aSlJHVk9OVzFqZGtWclYydDJTRTVoV1ZZNWQwRRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCR2RUWlZkMGQ0Wm5KVlVUQlNRbVJ3Ykc1M2RVRRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pRdGNYVkVhVUZLTm5wM1JIbExTRXBCWkUweFdIYxAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2preVpuUm5kR1pPV0V4bmJVVlNOV3QxWm1Sd04xRRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURNM3R1c19nRRAB","0x30e2a78017c0fbcb:0x802ed9277ba69a29","","","","","","","","","",""
