"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2paSWNuSnhXRnBtWlhoeVpFMWlOVTF3YkVOd1VrRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOTmFUaGxhM05vUVdoalp6UTFkVGxyYzFOcWJIYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT204NFNYaFJRV05PVDJWeVgzcFRTVmd0VFRad2IzYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"ChZDSUhNMG9nS0VMYkN4c0w5OUtPQ2N3EAE","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205bmIyUkZTMEpMY1hCc09HaHRaVTlIUjJsdGIyYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURNcmFfWDFBRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJbk4wSmF0NnMzSlN3EAE","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURNcmZmc29nRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wU1puaGFZM05zTTJvNVZWVm5MVk52UkhWc1NsRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxUGQyVk5iWGhrVEU1NVEydHhhV0Z3TmxadVpsRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1T00zTmhOVUo2V1hoc2VUWlNVekpLZEZSdmJtYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WdE1UVlhlSGxzUzJoNFNtaGtVbGN5YTA1a1RGRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CU05HUTVjbFZoTWtsV0xXOU9TR1owWDBrMWJYYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21VeVVIUmtjbkJ1TmxOaGNIRktYMkZ4WWpOdFdFRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1MFlreExUMjVIZFdoUFNYQmxZbWxxZVhvd2VHYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25VNU9ERk1UMEp5ZWt0amNYUlVka3RqUW1GRlkxRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGTWFFeHVla1F6WkVkTGRVMVpaRUp1TUd4c2QyYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwVE9IVk1Vazl4YTBsTVdVSTBkV3BKT0dSdllrRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pFdFRWcFBWM05LV2w5b1ZEUndkV2RvZUdkT1RWRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2padmJFUmpjMlkzVlU5elZWYzNTR1pMY0hKbGFsRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2poME1sWTFWbE14WVd4TlFsQkRVWE5wWjB4UVZWRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsM2EyMXZNWEkwTTJSMVkzTnVjamxDV1RBd2VuYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xBMVJYQkRkbmR4U2pjM1JtbE9Nek5ZVmxoQ1UwRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pBMldYQmhURXhrU0VOWldtTnNaalExV1dweFNrRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGNmFqZG1aV3BWZUZsWlpqUTJRVTkyY0hkb01XYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oSWVraGZiamRqWW1SNGJUWkhNQzFrWTFkdVJWRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pscVZtMU5XblJXYkdwM1kwTkRWR05vUW1keWRGRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SZldGcHRjR00zUzA0NFZWRkpObGxoZDJkWlYwRRAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUM5NU1Dd1RnEAE","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wR2RWWnZSbkJPYjE5V2MwODFWR2hqWkVoMVFYYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxcVdVSXpaV1JaZFMxR2FscEtTR3hCYWpkRVNXYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsUFoyRXpWazlYZEc5bGFtaHRjeTFMVDNWTmMzYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pBek1tUmxjbFV4VXkxNVVtcFZOMVZPV2xscFpYYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21admN6ZzVUVXd4UTFVd1FXdGpkRXcyVDFoVGVIYxAB","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
"ChZDSUhNMG9nS0VPdTR5WTJoalotZk5BEAE","0x30e29d1fd6142ee5:0xbd27013b5274382f","","","","","","","","","",""
