"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2toeFRFdzJXakJOWjFsQ1YzVTBVVkpPZFVzMFFYYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSdVEwcElOWFZFY21OUkxYVmxVbnBwTkRoa09HYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25RMlRVODVWa1JuWTJWdWNVMTJlazVyWkZJMFUzYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OeU9HNVFjalZJTkU4M01XNDFXRXhEWmxZMFRYYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWb1ZpMUdiMVJrWVU1T1oybGpkVTVMU205NlJIYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSaU4xbDJZMlJPYW5CRVgzaG1WVE5qYUhaRVlXYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKbVMwSjFRV2xxUW5keFpVNXhNR1JKTVVjeU1YYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5bU9GZERXbEJvV1dOV1JFMVVRV05DY3pFeVEzYxAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChZDSUhNMG9nS0VNSER1ZEt1dGZDd0pREAE","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNZeXZEeWlRRRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURvM3JqZ05BEAE","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNJeE5LOXFRRRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNndk0zc3FRRRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQzdW9LLUxnEAE","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUMzaTh2R2NnEAE","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNuci1YU2xRRRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURIXzd5WDl3RRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNMdXY3LXNnRRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUREak1PSTR3RRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ2cl8teEhnEAE","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNDcF8tU3NBRRAB","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURTMjhDdWR3EAE","0x30e2829a22335b7f:0x7a821f6eb8f91a15","","","","","","","","","",""
