"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2taemJUVnNURXR6YjI1NlMwVlNaekZIYTNsNFltYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIanBqRExnEAE","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paZmVVUmhaSHBQWm1sa1ZGQjZla1ZJUjFsWWNrRRAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNlMDlXaGVREAE","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURlaE1HMkZBEAE","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2swd1dsbFVSVTV5ZFZaT04yaE9iVEZ6TkhkalRYYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oVFVrUklRVmR5VDNKVGNWSnJWVlZJYkRkVGVVRRAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wTVpEbHhNSEV5Um0weGJFcFFUMWN3T1VzeVkxRRAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2poelNYTm1URVJRWkVSelVIWkZha1JFTVdnemJYYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2prd1RsaG1Vek50VjFkeVowZDFPSEZGVDFsUk1uYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aSVQzazVNVmQxYWxWcFRIRmpVRlV6YUU1eFYzYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0Uk4yRTRValJMYVZOMk1EVm1jVTlsWmtWSmRIYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OblJrMVpia1JRTjFKWWFWbFBWbVpHZFRKMlJXYxAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWT1MwTlRkelpOZWtSVFN6ZFhOMFl5UjJaT2JFRRAB","0x311d7c5dacda8b8f:0x80ba13afe65291ff","","","","","","","","","",""
