"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21zMmIxSkdkblpHV1VZMGRHUmZTRXRPV0V3M1oxRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGMU5HNHlZVjlDWm14b1NYWnJiRU4wVlRkYVNuYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGNVZsQldOSFozZHpkQ1dUWTBhamhHWkZKZmVtYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s0dGNWTnJTWEJzVDBKMVdXVjJkMnRZWWt4UWJsRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWUGJHRTRSVEEzYkZrMFltNVROVkJVUjNjNWRXYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t3d2VXeG9kRGR6ZFdKRFgzSjBiMjUyV0VodlRHYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Vd1JqSjNOVUoyZDFJMGRYVmtVMUZyWWtjNWRWRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSVFdYcHVaV05ZY1VKcmNHTkZMWFZJVDI5RFpVRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toQ09XMDBkemRmVlcwek4yeEZZbEpDT1Zsb05IYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSbE9WWlVTVVpFZEhacFZHTlpWa0Z2TWtZMFRuYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pOaFMybElVbU5rV2xwVE5HTkJORlppTVRKMFQzYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WblgwOTJNM1pxZVRSTU4zcHpSMVppVHpKNFZHYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0SFYwSXdWa1ZyUTNkcGNEaExRVEZYVUZFMWNIYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aeUxXaGtNbXRVYnpKblpWRm5aSGxOTUdsWmJtYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OcldqSlJia2hyWTNoSFNHcFdTbkZQZURRNFFVRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0UmFrRmxiR0Z6U0dOb1ptMXdaM2RKZFU5eVQwRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sSWVEaHFlVkZ6VVRWQ05tWTRSMVJVUkRCck5VRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwbmMzZDJkV2RpU0hKV2QzTmxUell4WDFkRWVYYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210RmJsSnlNbE10YUZvME5UbG5ZbDlhUVhrMVowRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOWmQyVXhOazlPZUhCUFRIcG9RMjloV1dsQ1YyYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWNU1qQnRjblJOWkVSdWRFOVBTbkJHVlVoQlJIYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWNmRrVTFVbHBYU21GUWRtNVpUVlV3WkhGTlVWRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sTFFVWkxOaTFpVEU5Wlgyc3hTblpRUTA1a1IwRRAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGU1ptZG1TRGhNTURsWmNtSmFNRE0zZFdoU2NHYxAB","0x311d6186d0b86c9f:0xa229f3d327aa9f4b","","","","","","","","","",""
