"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT25SamNYYzRZbEkxYkVwalRGcGFObXRKWVMxd2MzYxAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pjd2NrUkRTa0p2UW1sWk1WWjVWemt6WVZKTlRGRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSYWQxaHRXVFJxYldaV05UY3hMVmRaWTFaNVlXYxAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGM04xUkhiV0pRUmxrd01GOUpWbFZwYUZnNFNrRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GMlVGVjFVRVF3Y1ROaVQyaEVOR0oyUm05RFgxRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Nd1kwaGZNRFZGYmtGdWVrZHhaRk5hVFhRNWVWRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214T1EyeHJZMjVQYzNOUVNFMTBVa3B0VTBkM1UwRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xaZlZHSmFNVkJCVkhONkxYbGhjM2x4ZGpCUVJXYxAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paNFYxWnRURmhzV205TGExRmhURnBtYm1wTVEyYxAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCWWRtRXRhVFV6YUhRNE1EWkxNWE13V0RsVlUwRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1blQxVk1PVXhEWjFKc1ZXbFJiV0ZoTFhOWVNXYxAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCZlZEUmpORUpaUmxsdldHSk9SazE0WTFoQldtYxAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205MFQwZElPR3BIWVdwS1dWOUJTVU0zVWpaM1lVRRAB","0x30e2998a923000a5:0x6462bd26e59715bd","","","","","","","","","",""
