"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnSURkOHFHelRBEAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURJMXRTVkhnEAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJNHBLaW13RRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUMyZ2VtSmVnEAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR4eG9fNHB3RRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNCeTRLRTlnRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNqcU95WFF3EAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURsd1ltMjBRRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURSaXVyMUp3EAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURfcjZhUjZ3RRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WRk5XZ3llak0yVW0welRuTk9hR05vT0U5MU1WRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sweFJVdFNNMncxYVcwd1puazNXR2RGYW1SR2FrRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OVVoydFhTbFZJUlVWdFpXczRNMmd6YjFwSGJXYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tzeE5GQkZNRFZMWW1sdmMwTjFMV05UUW5wWFZHYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWUWQweDVXVjlpUlhCU1YzSk1VVUZIZUVkVWFFRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t3dGRqWldaRGxCTlROV1puSkJZbkJRZGxoMVVIYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN4LVBIM1lREAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Cc1IyRnNibVJmYUhkVFJFOHdZMW90VjNkcE0zYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xJeWEyNVZhbXBCWldGb05HVkhVRzlyYkRodWRtYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKNU5HWlRhVVJXUlZoRlZHTXhaREpCZEdkcFlYYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURSODVqNkxnEAE","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psaFgwaHVWVEUxUVhkT09WcGlkbVJPWnpoamRVRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21vMmQycFdaUzFtTVZKMlNpMVpSWGhJWmt4amVsRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sZlIzQTVjbFp3UXpWTVJHMDBTRjlIVFRCWlozYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GcmJVbzBlWFZFWVRaMlVWVlhWRTVXZVMxTmRsRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aUlYxQjBla3RmT1haeU1FUXRTRFl6U3pNM2VsRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT204NFFtWnVjWGhrYlhwc0xWOVdPWGxSVDNSNFFWRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KdVgwMXpjRXMyYkVGQ00ycHJkR3gyV1cwd1YwRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205blVXcHpXVGhrVEZsWWExZHhRelEwTlVGaVQxRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkalIwVm1RMlpVTTFkaFpIZ3lNa2RLVVVKS2MxRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wWFFVSnZTVk50TWsxNFlqUTFkVll0TFVadVZIYxAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQ2OFlPQl9nRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VPR3AtUEtaMGRiSTBBRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJT1VyZW5wdHJqemtnRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VLSElxOVd0MnVDaGdBRRAB","0x30e299e3afad6d41:0x3013df95688f18ab","","","","","","","","","",""
