"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChdDSUhNMG9nS0VJQ0FnSUNubE5yaGxBRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURockppY1R3EAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNoNDh2VzNnRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25kdGVXRlpUMEpqWVVWaVZYUnphV0p6WDBkelZtYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aWlJWOW1jR3RPVmt4alRFNW1jekZZYlhSYVJFRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR2OXBQOE5REAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxc1NYQXhiWGN4WjFkeVJqbFVjWFpwTVVwSldsRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGQloyWlJjbmRDTldoVmJqVkpXbXRhWW10UUxYYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsNlRERmlXbTV0VTBGTExXNDBOM1Z5YTFVMVUyYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WQ2FtSlBNMGxoWWxaSE16QkdkVmRhT0Rad2RrRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201SlZtWk9PSEY1V0hvM1dVMTFWWGxVY1hneE1VRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pORU1ubENOSGx2ZW5OQk9IVjRTRXBPZUdoRlZYYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNoaEpHM3ZRRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4ek5TMWxPVk5TVG01U2RXMXBOM0p4Y0UxemNHYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmenFpWmpBRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tock0xWlJiRzV1UWxSNlUyOU9ibE4yT1VkR01GRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toTlNuQnNUVVZ6TWtabWREWnhkbVpuZWtGblZHYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURYbzhPb2FREAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Cb0xXYzRhV3hFZUZWNU1VaG1ObGswVlY5cVdFRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxbVNGTlRkbFJXWDNsQlNrOUJZbmh0TFVScWQzYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toRWNFMTRWamxqVWtKaGJuaDBkVVJYUlROc1lWRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSRFVTMDFlbmxLTmt3MFpDMWxha3BTV1c1c1EwRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGTk0yNVZiMVI2WDFScWFYWlFNMHcwZEZKdVMwRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNYOWFtU0h3EAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKTloxQlhTa0kyVVZoWU1qWmhXVk42UVZGV1pYYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQteWZ6Y1dBEAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psVmNYVTVaSEp3ZEUxSlNIbElNVTV0TjJKUFVXYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURKcFAzNmZREAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tvMVRVOHlSSGhhVG1zM2REQnVURmxyZUUxelMwRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wRWRHZDJNelUwTFhWM2VrZDFja2g2T0hONVYxRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CbVVua3lORVZJYlVGWGNVZHpORzFZTjJob1YyYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SVVYzVnhaRk52VWxsRlptNHlZMWcxZERrMVZrRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSSlNDMWxkbEE1Y0VkT1ZucFRabEZMVDJwME5tYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tnMVNXUk5RMUJZTUdRNVdUUjBlbVZqT0Rab2NXYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21FeVUxQktNVzR4ZFU5elh6UlFZMFZNZG04dExXYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oeVpIZGlTMEZvVDFoNVRFb3RjMGx1WVRONFMzYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xaWU9XTnBZazFQZFhVMWRVWXlWR2hXZUZFelNtYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQtaWMtTkxnEAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQtN3AyNVZ3EAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tneWFWcGFWRkZJZDNSRGFVdGxNRzFMTFRoSWVIYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wVFdGUklVREZFVVZrMk5GUmZOVU5tWVRBNFpYYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOMlRrVkRhVnBGTVhocWNXSXljMXBEWm1oM1QwRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21OblJYQm1ORFZqWTJ0eGEyNHRiMGhpUW1Rd2RtYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Ob0xVRmxTVVZsVm1kQ1EydDJla0V6VG5oYU5uYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aZk5HRTRSMjlCY1VWaVpIUnlPVGhDVW0xTVUyYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21NNVNXcHpUMFJRV21aaE9HRlNTWFZZY2pkcFRWRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psTmFHNUNSRmxsTVdoNlIzY3pSRGhzZDBwT1NGRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURYOXJUM0dREAE","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toNlNVOHpaamxFTUc5VWFIZGphWGxETlRCUlowRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWbUxWVnFiRTFZVVdreVZsQjVSRVU1ZVVodVlVRRAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t3MmRYTlhjMU5yY1RoVVltNDRTRnBqYkRrek9IYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pRd1VVcEVRM1V6UVdONFFrSkljSEJWUkhsNmJXYxAB","0x30e29b4d055a3771:0x25c837d329214aa6","","","","","","","","","",""
