"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2pneWFUaHJaM2hyV2tnd2VsTjVMVmxLY2tSeVoyYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205YVF6ZHZSMFJ6WlhkaVUwUlNkbmxPYUV3MVlVRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5NWREbDBRMjVGUm1kc09EZFFjMnd6VEhab09VRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214SU56QkZjbFZmYVU5cWIxYzNTa2hZT0Rod1MxRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURYX01Hel9nRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sNlQyUjBRbEk1WW1GcmFXY3dTMDVDWTI1U09FRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aRWFIaGtlV05tUkdsQ1REVnBUbGMxZVVvNVpIYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNBc192ZEd3EAE","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201c1NESlNaR3ROVmpKRVdtMVNSMDVHVkhsbVZXYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25kUmIzUnFlRGxuV1VGUk1YbE9kVFZCYkRadWJIYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KT1Iwa3lZVnBFV1c1b1RWWlVUR3BJU0VOQlUxRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCblZXNW1OM3BwZG5OeU4yVnpSRXR3YkZNdGFFRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pjNVVXUnpZVEZmZERGNk0zVlJVRzVoWjJaUFNVRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWQ2RtdFFjV2xzU1hCSk5qWkdhbEZpVWxCd1JFRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21JM2VVcFRNRlpQVFROemFrcFJjV2xaVmxOSlNtYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCeVlXRnRVVEo1V2pKUFZuaHNjbEV3UlVOTlpWRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25saFJtVk9USGsxU1ZkbU0yMUlWM2hCTm10R09XYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xjNFUzQlZTWGgxTkZjeWJ6QTVSelZQU2tVNE9FRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pVdFIyVndSM0pZY0ZFMGRsaHlUMTlPZDE5UFRVRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25kamFFTlJSWGhCYjA5clZsRlFZbTA1VVdwU01GRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSWFJYcEZOM2h6UmxORGRUbEdUUzEyVFZJdGNGRRAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2taeVUwWllSMlJtV1hkc1NqbHBYekE0VjBreE1XYxAB","0x30e29daddaf18e47:0xc6fd91e439be1efb","","","","","","","","","",""
