"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT20xdlVFaDZPRjlvWm10dFdEVmFPR3RPYzFKSlNHYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WNGRVdElhblpVVjIxWWRYWm5TbTFOYjFSMFZXYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1cGVsRkRRbE5rVG1JNE1FRTNOa3R4ZEhob1lrRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wSVdGRkZTRlZEWW5oV2FuSjBWRzFsVUVGUVZHYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT20xUWFEQlNVbEJ2VlRKdlMybG1OMHRKUjFoQllWRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pOc2FFUmZVa05PU3psblZIcEljV1pEWkdaYVNWRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWd2VTMHROWGRSYTBWVVdHSllka2xqZERCNk9HYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210aFZrVkdSVXMxVld0M1VUWTJZbXRJTmpOcU5HYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KSWJUVnhiWGhOU2w5SFRrRTBWamxuTFdFdGRIYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toVlVGcFNWVUoyUm5JMmFFWlZZM2x0Y1c5NlZtYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pOeWNrVkhTVU4xYVZZd01UQlBjV1pzTkhabU5sRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5RGNtZFJiMlowYkdGVk1qSXhRMlppZW5KWWFWRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oamIxaG5kRkYyVjFGd2FUWlJkbmRsVm0xbVZFRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210SVdXbHZNME0yUVVJelpuRkNOVkZmZEhKMVZGRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xoV1IzSTBOMnB1UkRWUWNqWm5kREZ6VGpscGJsRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oWlRGUlNXRTU2T0haRWNreFNZVFZyVGxoTldtYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWYVIyZDBNamRXZW0xS1gxZGlla3g1Vm1oSFYzYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSSllYVlROWHBoYkcxelVrdGFVMnQ0ZURkQ1dXYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxV1ZGYzRRV3h1TnpVdE9EQlZNRTVMZWpGbmRrRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwRlNrTlhkV0U1VGxGNk9ESlVVVWxTTURSRlNYYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25neWFrNXNNMHRPV2twUlRHRkVUMWd6Y0VSVGNsRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKcVF6Wm5kMU01Y2tsUlowdDFhM1JXU1RWVGFYYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2twWlpqQjNNMlpMVjAxMU1sZDZaMGxLZEc5cVdsRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWdFVHZGpSUzFhU2tKM1duSmlWSGRWV2twMlZtYxAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w4MGFFc3hTamR1UW1GSE9VdE1VMnhOVkRKdk5FRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aeVVWTkNXa0ZEVmxNelkxWldSbTVITjNKUE5WRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VLaVY1WUxqX3VlYm9nRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VKYVZqclRqeGZuVFJBEAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VPT05ydWVjX1pQWWZBEAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VPMlBvTUxvc291VE9nEAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VPV1BsWTNBOVpHYXhnRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VQV19fYUs2djVINHVRRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VLLVR2ZmpNc1lQekN3EAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VOelcwOTZaLTg2c0dREAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VLS2xzb2pyZ3JDbG9RRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNZNUxqN3RRRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURvNTlLZnlBRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURvNS1qcENnEAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURvcF9ERG53RRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURvcmFTZ05REAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURvaXB5cWd3RRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNvLS1TcTJBRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURJMmUtWEZ3EAE","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJenVyRHRnRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJdG9mN293RRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJc3JEeThBRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJMHRfb3hRRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJaUtIOW9BRRAB","0x30e29f1d06306cd7:0xe27cd8aefcedc63f","","","","","","","","","",""
