"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChdDSUhNMG9nS0VJQ0FnTUNndGJhVS1RRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VPYVAwT1gyaHR2UHZnRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2twS2VURllNa0pmWDFkZldqbEVlVGRoZFU1d01sRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNoaF9YcnRRRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VPVGYtNV92OUtlYk1BEAE","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN2NzgzaHVRRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURTenNmUHF3RRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNna0xfV193RRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNKN0pyUHJRRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURoLVlfQ2VBEAE","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURjcHFTMUV3EAE","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURneUxmZFJREAE","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMwX1pmRzRRRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQ4bC1IbG5nRRAB","0x30e29dd5b7c80307:0x59911222f20184ab","","","","","","","","","",""
