"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xSbFJIVXljM3BEVW5wc0xWZEtlamhxVW0xbVQzYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tzMkxWaElYMVE1TWpaNVNVTmxXR1ZCUmw5amQzYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wVFFUZ3dTMlJyUmxrM1ZHWTJPVlJMWTBOMk5tYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsRFZrUTRVRVZCVkhSclEzZHJVREpSY21aMVUxRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WeWNISmtYMng2V1dWTWExUjZkVnBZV0ZwU1ZrRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGWGFHTnJTbXhvVlV4V2JXSkJiUzFuZWxWck1sRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Nd2RUSkJYMnAzTW5aRE5tdEhNVXRZUWpGUGFIYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s4dFFXNXJYelYyY2tGelJVeEtibEJmWVRkdlEzYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toTGVsQjRPV1ZUZVZJemVsSllkbkJvTFd0cWEwRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wR2NYRlFXbk5yTUZReVJYQkpOM2xpWVRSaU1XYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psQlExUXhWSGh0TmxKMldEa3lNMlk1VkU1c1ExRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tsVVMzWldNRmhvYmxWQmVtWmFSQzFGTTFJMU5GRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KdlkxVnhaRmMxVmpreU0wMVVRMHBWWkZJdGNuYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21OVFVVTlNMVTFWY0RnemRHbEVSbkY0VWxwMVJtYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkalVHdFVjemN3Y0ZacFNHeFNjVEJyZG5aQ05HYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChZDSUhNMG9nS0VNbTc3T19uOHQtM0lBEAE","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChdDSUhNMG9nS0VOLWhtTDM3MUthZDVnRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SbVVVdERaMmxTVUdnd1drVkdiRFExYldsdVUzYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0MVgyWkVUMFpUTkZwNWQwaHZWVXBFWkRsUlpXYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tNMWRFNUJNMVUzT0Vsb2RVZHlZbU5aV2swNFRuYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxU1NEVk5jRFpGV0ZKSVRHeFNWbXRPWnpaNmFYYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5cGFrdHFWRk5qUlRWVU9XNVJYMUpmU2tsNFlXYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxSlJIaHNjVjlMTXpoYUxYaFlOSEZ4TXpkc1pWRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWZmVsY3RlRzlaUm10cU5WaGtTSGxMVW1oQ2JVRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214VVdrRTViemh4UkV4VFFtaHdWalpKZW5BNVduYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWM1UyZzFkRUpLTnpWYVptRnFOMEprTVhkdldIYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WSVQyRndTbHBrZUdaUU5IRk1RVTk0YWtoM2FXYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xkM01FaFZVa3hLUmpocFZtMHdNVWs0YUY5NllsRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Wa0xUZDFWa3BvVVZaVU0wRnJkMUZ6YzBaSlNtYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205bFIyUkhZak5MVFVaZmJsRmxkM2x3TmpONGJFRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChdDSUhNMG9nS0VLblh3YXJidGQzOC1RRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21walFVbEZhMlo0YzBsaVpuSnFlRVZEWlVNNFRFRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkdFowODRRazVOYW1wS1lscDRUVXBNVVdaaVlYYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWM01IWTBiMnRFVUZOeVJHZFhlRXRZWVV0V2VFRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR2enZQMXJ3RRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR2d2VEbk1REAE","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xkR2JHZHZSV2hET1U5alJVSkxORTFwUjJSaFNFRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OQ1QzSm9TME0xVVZabWJsVlNNMVJaVURGd1ptYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUR3Z2Vud0dREAE","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChdDSUhNMG9nS0VMeWJqSmYyNTh5VDRRRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"ChZDSUhNMG9nS0VQcngxb2kzdExmQWRREAE","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214RVgyVkpOVTgxZEdKWE1rRlVkekJOUmpWT01FRRAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsV1RIWldOWEJzWkhGVlVWWlpNM2RmV1V4cmVuYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0ZlNWVmFTV3RITmpKbWRXTlRkbFZCTmt4aWRYYxAB","0x30e2a7510e9ebb9f:0x5c1e1a4a5cc02bf1","","","","","","","","","",""
