"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnSUNSbEpleUJBEAE","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOZlFYSnZXRlZLVEVSR1RIRm9halpFUVZwTVRsRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0c1ZIVXdRemg2Y1RSTGNUVlpUa3RFYW1Wd2NIYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWT2IzUkZObDl6VlRKbWVsZHZXRkYxVkhkdWRIYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GeFdsa3lTbk5aYTNGcGRsbzBMVzlUZVdJMk9YYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2twellsRnhMV05XU0hSWFJYSjRNMHRyYzA5VE9YYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CSlgwbFlhbGhGVEZoeGREaFdNbll0VEV0TmVVRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210aWRqZHBhakF4TWxSYVZsSXlTbWhMYzFoUVNYYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tadVFXMVFOREJET1RRM00yNDRiRGhUTVhGa1NGRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGMFRGVlNiRU5yZDB4bk56aG5OWGhtUldWV2RHYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xaSlNqTnpXRVJmYzJZNWVFTjFaMUZCY0VwTldVRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2twV2FUTjNlR3haUnpKNk16ZzNSVzVIVEY5dFRFRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sWU9VZGFNVm90ZWtzMk9WZHhXa1ZDVjNjeWJWRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GUlFVSXdha2hLUzJZNFVWaE9NRWhZYzNaRFJGRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tONFYzSmxNazVXYW5kMVozUnNUSFJDTm1sYVNIYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paaFZHaHZUMDh0UTNsWlFUVllYMU13V0dNMGJWRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xGUVNrRXhVamcwYjFKSGNFTm1OR2RDWW5ObFNHYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0b1IzQm5VbUY1ZUhGNk4ycEJWRzFFWXpoTFRIYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Oa2VrZ3lTVVpoZG1kWlZsQmhRM010VFhaelZIYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214MGRHcDNXV0Z1Y0hWTlRVdDRjM1kyU1ZJNE5FRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SemEwbHFlVkJXUVhwek5FeHNNekJuWWs5RlRYYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xaa1ZHOXRVRXM0VVVOa05VNXFjV1I2U0d4a2RXYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xoek5VSllaM2RhUkVwSVVqQmtNM00xUkY5bE5GRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tJMVh6bFJWVnBNTjFocFMwOUNaRzFqWlZsbmRrRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOMk5YUXRRV3R1YTNGbWJsQkZZMVF3TFdKWE5WRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xnemVXRldSbHBZWTE4elJ6Tm1jVzFLV1Zka1NFRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SRllreE9hMGxtY1VweWIwWmhOVXc0UTAxVVVIYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWbE5IbzVkeTF6WlVONVdsbEhlVmRZVnpKNVowRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214S1pVczFZMmRsTkdkeVdrMTFhV014V0Y5dFVGRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sc1FVeE5aMVJoUzNKZmMwRkNUelJ5Wm1KcWJFRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWVmMydFhNMEpCZDA1TGNXMDJZbkZvUzBSUlVFRRAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s4eVFrTlRNME5VT1Y4M1JFSTVkM1l6UjFwMU5uYxAB","0x30e2997f056535bb:0xca373a778eed275f","","","","","","","","","",""
