"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xZMWFESjZlR1IzZUVoQ1FXMDBNbm8zUW1FeFlsRRAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKUGVtRkpVbHBVTkRWVU5YSkRUbTFPU0ZKUFZHYxAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxbVFtRlRhSEEwTjFSTVZIRXdNWGxYYzNaS2IxRRAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNJdVlQUFlnEAE","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xoUU1HbzRUblJaZDJ3d1VYSmhWa1ZaWm1aSVlXYxAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Nd2RVcE9iVXQwZURoRlVua3hUbXRCZGs5V1JYYxAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURmb011dFlnEAE","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5SGFGVTRZVVJWU25wVldVOVJjM0puWVdrMGJGRRAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25kQldYWlNOamRIV1d0RmIzVnVSMGszY2tSd2FXYxAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pJd2NHaG5TRGRwTW1WQ05YQkJZM2h3YldnNU0wRRAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNYcDczZXN3RRAB","0x30e29f01f4b67823:0x69f26ed6e28201eb","","","","","","","","","",""
