"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT25WMVIzcFJlbkpFWVhwRWRUQjZWVTB4UWsxSlMzYxAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNnd0xXVW5BRRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNTb3BENnB3RRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN2dkplNWV3EAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNaM2FhVGpRRRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN5OEtidkVnEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURleDVESE9BEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURRalpDTG9nRRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNSdzlYLWRnEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR2c3RHcUJREAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNpc09TV3ZRRRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURRdzZDc1ZnEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNWLTUySzh3RRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURvNWJ5cWRBEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNtOHBxWDlnRRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNXbGRTaEJBEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURXMFlYTVNBEAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNzbU1YYkRREAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURZeE5DR3pRRRAB","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNnd3NIb0F3EAE","0x30e2832f8af3ef99:0x81b3b1fe41431603","","","","","","","","","",""
