"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2pjMVZYSmFSMU40ZUVsNmJqbGZNMU5KVVhsdE4xRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2twMlQxTjVObmRMY1VjeFJEWkxTVWg1YTFWc1JuYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wM1lYWjNVbUpPT1ZKR1FqUmtWM2RXVDJKV1dYYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGa1RGaDVibDlqZG1GT1V6ZHpkMnA1Y1RrMWRrRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURKMHRqZzZnRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GT1RUQmtjelJOZERkeFdrRmxUbk5MU0ZNNVoxRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21saGVGWjFRMTlPY1dGclZGOVlYemN6ZUdSVWJuYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWa0xXeHBiRmh6VlZodVMyWmxiVlUzYjBkZk5tYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GblJWQnFNbmhKT1RGbVNGVlBaRWMzVDNCbVUwRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aZlRWQkVjbEZ0V0daYWVHSnROVk5PV1hFNExWRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wWlFuQktURFJqZUZoT1YwOUtUMEZDUlVocFNGRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tNNE9FVTRSemszZVdONU5WQm5Sa1UzYW5JNWJHYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4SFkycGhSRTVNTkZRdFQweExWMUZNY2sxS09VRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKZlZGOTJkVEYwTUU1blMyNXBTR0p6TWw5WVozYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SS2FYTXlVM2N4WWtSWFVEQmxZbTlRTVhOeU1IYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paeGVuTnFVM1pNTkhsdFZXUmxVazlIZUU5d05XYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pjeGFsQlFSRzVUVG1KZlR6ZERZM1V6V2taS1IzYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CUlIxOWlja1JvZVhsck9HRkNPVnBtV0dwWFUyYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNoZ3F5c2hBRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQycWZmWldBEAE","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paSllVUmZPVlEzT1d0eVZFNXNPV0l0V0RoalRIYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR4eDhPdFpBEAE","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCVGMwSk9OWGwwYW1kVFJHeFhXVkowWDBrNWJuYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNPenNyY0R3EAE","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNtN2Q2aFZ3EAE","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25FMVNVWnRla3RyYVhWZlduQTRaR2hOZDNkdFFuYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210NU9FZDZZMmRWWms5dk56VjJZbE5DVkRaQ1RWRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oM1kwUnNjSHBrYm5Vd1EzaEVTRE41WVZSSU5YYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WQ1QyOXlPVXRSYWkxdVRtUjVjV3R5Wm5OSVFXYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OdGNFTTFNMlpETkd4WlRHaDRTbGg2ZEcxT1NuYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT213eWRYSnZjVFJSUjNweVV6aHlMVmt4ZEZVMFRIYxAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOSVRrZFdhRVJQUzNwcWVIVmpiRE5pYzJGbVdsRRAB","0x30e29ff6efd84e3b:0x5d4a65a39e7ebc85","","","","","","","","","",""
