"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2tjeFFsWkpZM0ZLU0RGM1RFaDJlVTlVTUUweFYxRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xONGMyWXhSVzlrYnpaWFREUmtjelk1VlZSeVdtYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xWbFVUVktiWGRxYUY5b1dGQXlWVXhxT1hOYWJXYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wV2VFOTJZMkowUXpGV1NXVTNia2N5ZVhoUGNHYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w4MFgzWmxPRkpDZUZaNlIyTkhkRTgxZEhveGFsRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5aFUxcDRUbk4xVm1oVk5DMHRkbVJ1TTBwcVZtYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21odlpXcGZNekpRWHpKTk5teHZMVGd0UTB4dExXYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205cGRVSnlhVlZuV1RCdmIwVklObGhMTlRGSFIzYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSMlRFbE5ibTQyVERjNU5IUXlSbmRRZFdORVpXYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KcGFuRXdSRVUwY0dwNlJXazBRWE00WkZGVFdrRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2taTFJIUlFTV1pMVkhWR2JIVXRjVVZtWW14UFVWRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tRMFVFNXhRVFZrYldnNVJtUm1kMWhYVUdoVGRsRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WWFluVkdZMGQyYVdkaE1YRjZMV2x3UmtFdE9WRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwMGRsRlZaRE55ZGxSSVpVOXlRME5DYWxoNmQyYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKdWRrVmtTQzExV2xoaFMzaFBNSGxUT0hwbFVHYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201Q1dIUkxYMWhVTmxZNVQwWTBZa3haUkVsWFFsRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkb1ZuUlBWVk5YWWt4d1JtdGxhRFV5VVhVeGRGRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xGd2Vtb3hjVUptY1ZsRFYwMTFiREJMZVU0M2RsRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WVVJYbGpSMjFPZGpWRmFraFBlVU5mTlV3emJtYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GNGMxZ3dRWEZWYVVsTk0xVnZXWFl6T0V4ZmRtYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21Ka1ZYWkxNMnBZVG5oSVJESTVjbTlVYTIxdE9HYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5U01tWjZjRGt0YkZReWFEaElkVkJrU1hoWFZVRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkMlVHaGtVV2xhTWxwRlZ6TjJOMTlCYm5Sa2VuYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pBeFVXVnpTRmgxWnpSa2IwaEZMWFZVT1ZkMFYyYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1cVNtUnpZa2xRUnpkeVRrdHdXRmhZT0VSRU1YYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5dU9DMW9NVjlvYVdvNFZFZEdTREZRZEV0V1pWRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGQk9HUXpNREprZUdad1gxUnVWelZ4Ylc1M00wRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMtamEyNTd3RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21Wc1YwUndOMjB5UzNKYVowVldhRkJNUzI5VlVIYxAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tOdVUyNVNTelpuY1ZwUVpGTlROVkIxU0hGRlNWRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJcl8tNURpdG91cURBEAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VQeTdpZEdYZ3VDRDd3RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VMclZnc1g4MzdtMm5BRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VLTDBuTnpTNDd6SmtnRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNZMXNQeVhnEAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNvM2UzdW93RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNvMmNuU2F3EAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNvbm8tQzJRRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNvN3BqUEpBEAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNvdk5udnJ3RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURJd2N6NUx3EAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJZ2ItV3Z3RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJNUo2Z2d3RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJeE9lMzdnRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURJME5xNVZ3EAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJNEkyendBRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJNFBtNW9BRRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURJNE5yT1VREAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURJNExDSEZREAE","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURJb002Z293RRAB","0x311d5f168efbd03d:0x86247dbf52270265","","","","","","","","","",""
