"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2s5RFkzbzVRelpZWjFNeE9FcGpNR2hrUTNsSVpYYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxdU5IUktXa0ZsTVRaeFlVVlVTRGQyUlVsek4yYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214d1J6ZEJWRVJZU1cxamFXcEtkVk5XY0dOcE1HYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oMExVVlpaMmx1YUdWd1NGRnZRVTVHTUZSTVVHYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205eUxXOUtMVVJmTVVocFpHMXJObmxXWVdWSGRsRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tacFJIbGpPV1ZSZHpkbGFFZFljVjlwVkZwRlZtYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWbVpFNDNURFI0TkUxQlJHVldYMWx3VkVrNGJFRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205cFVHZDJhV0l3YXpCbFZ6SnlXbWszTm5jMVMxRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210MVpFdEtUVkp5V2toSldISkxOMFV3Y2pSMVNVRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Kb1RVWTNMVlpNU1ZaUFNuVnVhbkZDU2pOSlpXYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkVWVVTmhRUzFOWW5adVJXczFjVFJFTURVMmNtYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tsSWFVSmpXV2g0VUhOWlRIRkZla3MyU1c5R2JFRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oMU9HTkJWRXhuZURoVGNWbEZkRXhOUzJSbVYxRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sU1dFSkJWbXRLV1hOclNrNWhNMlZGVm5VMVlWRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WV2RqUkpSV1EwU0RBd1RIRXRhMkl5UkhsdllVRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT204eE16RnJjWEpWYnpOWWR6Vm1Zbk5HTmpaQ1gzYxAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkSlRYUlZaSEJSUkdKbGRHRXlNbk42VW05dWFGRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pScFNDMWxUVEJ5VkVkdlJXdHBlSGxNUVY4Mk0wRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1MmVYa3RURGxXWmpkTFJHMDBObGMwWWpoTmJsRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKb2VuQk9NbmhNYUdJdFVtRnhRV3RpVGtKYVZVRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KcmFVWkJVMEpITjBWM1VYSmtUR2R5ZVZoTFVVRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wS00yMXdMVmxPYzA4MExXVXljRTFMTUVac1NGRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5b1NrUTNTbWhwVmpORWIxUTVNekZYUjBkMWFVRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5ME5qYzJiMk5NU2xCUllucFRjV05HY1VaNGNVRRAB","0x30e2bcd976746967:0x8f6fd922dfd1e330","","","","","","","","","",""
