"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnSUQ5ajhTUEVnEAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNyMm9DRmJREAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQzOWVHOWRBEAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25FNFZXRjVSVVIyV21OeFIyZzRURU53T0RCblRsRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ5X2F2NGZBEAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURMdTZUY3F3RRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNOdUppUEhBEAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNQbXZxZ253RRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKR00weEhaMWROVDFoU2R5MWpTbXRwTlUxclIzYxAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wVVlrRTBVbFp4WTBKSVFWcHhkV3RFV2xoa1IyYxAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21RM05VVldabmhoVTJGalMySkhXbU52U1hBMFdHYxAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toNk9HZDVjVVJEWm5aQ01rc3lhWFZCWlhkalUzYxAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCVlduUTNSR2t6WnpkclFVNUJUalJ0WWtoU1lrRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SZlNEWmFVVGxpYkRaNk5EaFZaMXBRZEVKZmVFRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25jd1VFeFJjM1ZwU0ZSVWJITjJTRU5DUWw5ak1GRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0eVowVklSbDgzVXpkUWJ6ZHFTVzlTWTNCa2NXYxAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWMVRrOUJZVzVzZW5kb2EwNDVOWFUwVlcweVIwRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSbU4yRk5YMmw2T0ZSd09WRTVhV1ZVYm5CM1oyYxAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VLRF8tc1hrOGJQSkR3EAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNZaWZUcF9nRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURRLWJYSTFRRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURRbnRqYWtBRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURndDdtcGt3RRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR2a2V5Q1FBEAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR2bHVmazBRRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN2dnRhZ2xnRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNQdkppdmJREAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQzX2ZQRm9nRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUMzN2FtLVd3EAE","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNuejZ1S2xRRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNIbnAydjZnRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNMeTVfeTZnRRAB","0x30e29f58c59e1f2f:0xd814b8f64c475ef4","","","","","","","","","",""
