"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21sM1ZsZFlYemwwWDFjd1NGSXpVMUF3VmxBemVXYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwaVFrcHRTVVZqV21sdFdVWk5MWEJtTkV4UlEzYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xkdk0zVlVWRGhXUXpkcVZtZEVYMmcxZHpaVloyYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUM5a05TNklBEAE","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pjelkwRm1hVnBwTVdWaVR6SnNia1kxV1hadGEzYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSUmVXeFpObXhFYkdkQlYxcE5SVnAyZFdWSFIwRRAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wcFJHMUtNRFJRU1VKbFVuaHphV0k0VVhSTVozYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkaVJIRnZaVGN3YjBwb2IyeHJlR2RtY0dkVVRuYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SdWNYVldRemh4TWxoa1IwaEhOa1YwTUdZMmVXYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25jd1FWVjRRMnh1ZDJkQ1RHZEdVak5wYkRKUFpFRRAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUMzNVo3LUhBEAE","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xFMGEwUXlRVlV3VVVKRGVscDNObWxPVEUxT1JIYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aU05WSk9NekJRVXpsNk1WaHVibmxGY21GclVVRRAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oemNHVlRUVE00VGswdFRrOWZXbkJXTFZaUlJtYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oSFNtZEVTRzFLTkZNeVozbzJSVzlzTmxWYWMwRRAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CYVpEZEJhRXhHU0ZobFltUmZNRzk2TlUxRGFGRRAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GZlQyWjVRVmxZV1VsVE1tRTFiR28yYkVoU1RVRRAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCZk9ITjVRMUJqVlV0UVFqaG9iV0k1TkROVlZXYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxSFdXWXlSSFpIUTBSR1dGRmxhMVkyYWkxQk9IYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201dldXWnhjazh5ZVZacE5TMXBlazUwTmxWM2FHYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOWE0wVlRRWHBUYUVWUlZscE5jMlJzWTJOME4zYxAB","0x311d614d20c21cd5:0x62c18c2070363de0","","","","","","","","","",""
