"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnSURTbnBQTERBEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toRWNtUlpSREZCVGtwTFprZE9NelpOYWtoMFlrRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURTMWNMLWR3EAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNtaE1fM1hnEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNnaVo2V2l3RRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURPak9uWlBBEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN3eE82WXNnRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN3Nzl6aDNnRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNvZ19iMDd3RRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNJamNqYlhBEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNnbGIzMDFRRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURlNjhIaHdRRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURReHJxRzJ3RRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNXemNyVkhREAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNpd0t6STFBRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNwOWRIbG1RRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNpb3B1aUdnEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURWc3FQSUt3EAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNTZ0l6NW1BRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR5bTlubDFnRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURncy1uUEpREAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNRM0lmc3ZRRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURRMjlfNnRRRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURZenZYVXp3RRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNXby02TDlRRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRNHN6aVhREAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURHdDRxbHd3RRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMweGVLQ2dBRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNCbGNDalZBEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN1azRTa0p3EAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURRb0pLWjN3RRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURHMzZtOEhnEAE","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNKczRIaHJBRRAB","0x30e29e8ddea010af:0x33845c48a68f6e08","","","","","","","","","",""
