"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21nd1EwZHhTRXh0UTNOcmRXdERiWHBuTmxOeFFsRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT213M05qYzVWMEZDTkhWUk0yWjNObGhZWDNkTGNYYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GbmRsVmlTazlNTFZKZlkxZEVRVUpsU2tGT1pIYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aUmRFSnVVblo0TTNCa1lqaFlNR2hMYlVSUVoyYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNZN01fWlhnEAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKek1teENRV0pFUTJoWFdGSk5ZV1ZaUmtKWmFWRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNyMVBEdVl3EAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1elZ6TnRZMG8zUTBzeFNIWlhjMlZqU1RrMVpHYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KV2FWQlFZbmh6YTFReFJFWmtPRVpITlUxeGRXYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25waWJrWktMVVUwV0Y5alFXWXdRVkZ6VURCV01sRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmd3BTazZBRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21kWmQyWjJUVXQ1YXpKeFMxTkxjR1EwUnpWaU1IYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ3MDhTeWRBEAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURmMU9uclVREAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmdFB6cXdBRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNBN2NDc0xBEAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNEZ3VmX0N3EAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGTGFXNTBkVzFDUzNKaGEzQnNhRkpPY1VzdFNWRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR6dy1mSXlnRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNEMkozOFFBEAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURUbS1HVWpnRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNyeFlTR2p3RRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21ORVZrWkJUSE5xVmxKb1ExOWFjMEp0YTBkVk9HYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmMUl2cW9RRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ5LUllWkZnEAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmak9QX253RRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGVVZUVkRTM1pYTm5SSlpHbGFWRFJPT0RaaGRFRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21rM1MyaHdaM1pHVkd0TVlrSllWREY0U0daQ2FFRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ5d0xxSGFREAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmbHZ2VV9nRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmcXNIT3NnRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNIeXVMWDV3RRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUM5bzlIVjBnRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmMUozOC1BRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGWFFWUjVPRk5tVldoaE5tdE9iR3B1ZFhGM2FXYxAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKbWQyeERVV05NVDNFMldVSnRSV013VDJjeGVGRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN6MlpXaXdBRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wcllsRnpiMHRKTlVkU1Qya3pObkJsUmt0NkxWRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1SlkwZGtUelpmYWpGUk1FTmFVbTFPU1c5aE1rRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNBdDRPQm53RRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VNeWx5YlNkOTYzQ19BRRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIX05ieGZBEAE","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURMOTdtV3h3RRAB","0x3054f1bfe2ff1749:0x22b8f02f34e1558","","","","","","","","","",""
