"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21VelUxbGFZV2QyUVhaQ1kwOUlTMlJUTlhSbFRFRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SRE5rNVBNWFoxZEhJNFdqTnNkRk01TUVOS1ZXYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xFd1NXRXdRakpJYWpWNlMzWXlPSFJzZGpKeVFYYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xVNWRFbGhVSGRMYld0ek56bEpMV3cwUmsxV05rRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SQllYQnFlbTk1UWpSVFpqSjNNMUJXTkVOcFZtYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4aFIxWXhkakpzTjNveFNHUlNZMUJUWVdwWVpVRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21zd2VESnlZbEZyTTNGRWFIRnphSGd4V2xNM2JIYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","Up to 10 min","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSWmVrdDBkMWx0WlRRd01uTlFkWGg2ZEZwS1VFRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5WFJGaGhSVEpGVVRsV2VXdHhTMGMwVWt0b1ExRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxckxYUnZNVlZ4VWs5TGVHdHdjVmxWZUVkbVNHYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kwMVJYUndiM1JYWTAxMGNGbERUREoxTTNWVFUwRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkRE1qTkpRbTFJVHpneWFsaGpkWGMxZDBKUE4xRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","Up to 10 min","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xoRFlrcHpYemxyTldGd1NXaHpUMGhpWW5GS1drRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Wd1dHVnVTVFZ0WlZScVF6WlZhRGRHVWtGWVlsRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2poSWFtMDRZMWhHYVhsWVdVbHJOa1F0VGprMVdIYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21kNlVHcEZPVWgzZEhscU5reHlhWFZYUmtoalYyYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCVk5FcGpUVGhTV0ZsM1JuVkJZbTVLWW5kWlZtYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCRlVVZzFNemxUUzJOd1IxWTJWa1JvWldGUU9HYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","Up to 10 min","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSbFFYQktUVVo0U0hGcWFrODFVWEJHVGpodE1WRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25oNkxWOXBVR1pRTldGVExVWkxVRzQyY201SE1rRRAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","No wait","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxVFVrRkhSbGN0VkRWUlNHOUdURXBEZW1aM2NtYxAB","0x3054f3135a3ee25b:0x59e198fca8f58bc5","","","","","","","","","",""
