"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2sxdVRUTndjV2syYmxCblQzUlVNbXhUUlRKV01IYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205V2FWQmZia3g0VnpoUmFrcDFUblZOU0c5SFdFRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT210QlJYWTNTelkyVFVRM1h6a3phVTlCYmtsUVJVRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWNkxTMXFYMmwwT1Y4NUxVbEJOelZUUVMxaU1XYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQ3eXRya2dBRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNvMF9Ya2p3RRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5TFprVm9hWEZWY1UxU1kyNHlWa1ZTY0V4VmEzYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNneGFlc2ZREAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25jeGFYaHlZa0ZuWlhGMU5EVlBWR2htTTNGYWJrRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WaFpVTm1WRGxrVUhCc1FucHZSV1YyYW5OaWJGRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2poMVl6ZHBTRjloYUc5aVVTMUZMVVpvZVd4WmJuYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pWUVNWODBOVU5sY0c1TFJEWnJNRlYxV2sxWVpFRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aWFUwOVVkMnRzTUZKQmIxZEtjVWxNZEZoVWRsRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wemNrVXhlVFJqWVdNNFVGcEJUVE5OZW01RVlVRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KeGMwMXNaMnRuTjJoRlVGOUphMGR4TVRSbWMyYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pNeGJWRmZSM0ZxVGxwNWN6Wk5PSHBTYzA0NFIyYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xoclQzQm1iR2xXWldVMkxUaHNiMUV5UmtsZlJsRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sRk1taENkalZUU1Y4eGExcHlOVmhJZEdGaU9WRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25aak1XSTVZVVZuWW0xMWFIRkVXbDl5ZEVWVmNIYxAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNZNFBicWJREAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURndktEeUVBEAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNRZ3ZQZFR3EAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNBMk9QUXlnRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmejczc3ZBRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmbHJXMXlRRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR2bmV5VklREAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN2b3E3TlNBEAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURQanR5ZV93RRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQzel9QVHl3RRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQzbGNXZFhBEAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMzNmE3OTJRRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNYcllldTlRRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNYaWNlc2VnEAE","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNidS1qZm9BRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN6bzVyWmxBRRAB","0x3054f9dae970b071:0x9e7ec11b714c8fcf","","","","","","","","","",""
