"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xaWU5qRktSVk56YTNWd1prTXlSRXBmVURoeU0wRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMtbTdTVW1BRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNmNWRLNkxREAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNnemNyNjV3RRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNRdTgyUmhBRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUM4c3I2NEJBEAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNncWM2VHl3RRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURjanJHbGJ3EAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUM4OTZmY1dREAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRbS02ZVlnEAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNnM2VlVDRBRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNicjZlU3hnRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNXeEtXeTlRRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNwX2RUdmdBRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUM5MjZqYThRRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRd05IeVp3EAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR1cWZYVzNRRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNwX3BIbGtRRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNHb2F2Y0dBEAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUM4NHJuUnNBRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQwd0t5RnN3RRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNRcjRIQ3pRRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURBbGJQVXpRRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURnbkt2Uk5BEAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURnLXEyQnh3RRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN3Z0pXRGF3EAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNndGR5V21nRRAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRdWRYSEN3EAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNnMjd2d2VBEAE","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
"ChRDSUhNMG9nS0VJQ0FnSUNnX3Q4UBAB","0x30da3af721b12035:0x6ee831e95b7d4bf4","","","","","","","","","",""
