"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2poMGRYZHRUM0p0VWxaM2NFTk9NMHRLWW0wemMwRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2toRWVqUTFNV2xxUlZCWVJteFdXbll6VWtrNVZWRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOUkxXdEhVRVZPWDJJeldWWkVNbGx3TUdkdVYyYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214WldrRjFMV0ZDWkZrMlUwRjRlREp5Tm5SalJHYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkamNWUlNhbVpRWkdWRlpXMTJhVGxaU25GTFJFRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GdFUwcGhiR2RLZUVFdGJYUkJkakJvV2pSek1VRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GbU9VdHZOVzVSUlU5SWRtSm1kVEZxVVUxRVdVRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sSVVESTVOR1pGWkRRNVVXY3dkekV4WVc4dFozYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Ob2F6QkRNSGhPY0dKeVRFTTRjVEJpU1RGRmJWRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OYVN6UnJObGhYWWt4dFNsWTJlazFIWkhrd1VsRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSa1dFMUlSVXRVUkZOMmJUaEphRWxTWmw5aFRuYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xaVE4weEdUbXhZUVc1cVJqTk5kWEo2WW1saVZrRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GdFMzRkxWRUZpYWxKb2NFbE5TV1ZNTWpGNFJXYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WcGNtNXdUREZDYTNkbWNWQTBhemhPUkhOTU5rRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CbU1HNWhWM2gxZEZKRloxaEhUbmwxUTAxQ1dXYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Rd2QwNDJlSFJvVFY5R1YwcDBkRXRoTkV0QlVtYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sSFpWSmtibEE1VUc0MGJIZE1ZM05MUkRsbFpGRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OelJrVlRUamwwYlUxT1JIazJaMFZCZFRSbGFVRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5SVVtZFFRMWgzV25wMU5YSmpTVUpHVGt4UFgxRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCdGQxTlhSRXR5ZW1NdFdtMVRVVEZ1ZVcwNGNWRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25ZeVYxOVliamhVWjFaVFFXSXhSWE55ZDBWdFVIYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25adFJ6aGhlREZHY21GM1FsQnVPVFJuYVVGNGRrRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xGUFRtOHhkVlJIYlZWelRWUmFibmgxU2tWZmNrRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oNE5Ea3dSV3d0Y1VJeWJta3RYM0JXY0hoemMxRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5QlRHOUxWVFl0YVZORFlsZHNlamxZZFZSNmFHYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GSU5HZzBVWEJaU0RWUGVrMVhURU4zV0VJMWJWRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGTmVFTktWelZGWDFGSWNsVm9WR0ZrVTFsNWIyYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201Vk9VWm5ielZvYUdJMlduVjBPRWRpVlRSa04zYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KTGFucEdVM2hyYTE4MVZFTjVjMVZEZG1WSE4zYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psMFZGWlVaRjkxU1c4dFpHVjBXblZXVm1KTFExRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2preFRtbDRiVlZaWm1WZlgyOWlZWHBMVUhNMmQyYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2taU2IyMUJMVmsyVG5kdGRFWk1aVk5oV0dZM2NsRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0TVJubHZWVGRaYlRFd2RrMVplblZuWDFOcGRWRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCRFJGUmpOVlZqWTA1NlZ6RlZhMkpYUmt4cmFVRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSRWVteHpNRVk0TVVWS056ZEhkM1JXVTI4d1pVRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paelZuZFBYMWxmVlRWeGJVNXdTSGhGZVhjNE9HYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUQzeHZTenhRRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t0RlR6YzJaQzFzWDFJelV6ZHVTamxqV21WSmRsRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tJd1ZtUkdiMU5VYnpNM1NUTm1jakpwTjIxUVdYYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1blYwdDRiRzlXVVdscE9IVkpVM1ZrTkhsaE5uYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkRlFYQnVNbDg1UTA1TVZVMXFlVk4zWTNWSFkzYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xJMVEyMXhaVVZwWlhOM2NGZE5PRXcwU1dOUlgwRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GbFdIUllORGhCYms5Q0xXMVVWMDlVYzNvMlQzYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wVFlYZHFTall5UTJ0a1RXSTVka0ozWjI0NVFtYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pocFJWZG5ZMlJFYlZCVWRGZE9iMFk1ZVRkaWJWRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oRldGSnplWFJUUkZKdE1uaHdlVmxITVRjMlluYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205Wk4ydGxkbFJ4TFdaYUxTMUxTamd4VnkxTVRYYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5a1UzSlJkekJVZVhRemVuWTJRMFZMZVZCdVptYxAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KYU4xcDVPRUpETW1kbFlrNTZkMUJ0ZVdSaVEwRRAB","0x30da3becf3885829:0x6dee724f34430d1d","","","","","","","","","",""
