"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2paSFVqZEdWRTlFV2xCaldVaEhWVkJSVTI4eFlrRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4eU4xRXRRVjgzUTBwNE1sQkZUMVpzZUVGRk0zYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGbU5sWnJTWFo2UWpWMVgyZG5TVlEyU1Rsa2VYYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201cFMwbFNXVEJVVTA1RFVXRm1hbU5pYTNKM2NtYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2taTGJGOWxWMjVCTjFkTFdUVk5VSEpwTUhGYVNXYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sWFdVazFjVnBqTW5GTFVXbDVUVkpVUTNCbmJuYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tvNWJUbGpUVTV6VlhKMU9WRlFaRTFVVTBJNGQwRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OdmFVRkNRa3hOTmpnMk9FdDNhWFZWWlVGd1dGRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKQmR6TkNZVkpaTWxkUFYyYzRkVlYzYW1aWldXYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWbVNUaGxObTlRY2tobE9XdEJNRGRNTTNKeWNuYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SaWRqRnlOa0ZMTlZKcFluVTNZMU5PZVRoU1RrRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xGZlRYQlJVME50ZG05eFZrZDFlbmRUYjNkQlpWRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21Rd1ltNXhSa2x6YzNsVWQyMUNhbVprYjFCMGNuYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214UlJWQnNlVFpIWVhOWFEzVktOVVZGWDJReE5rRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xST2FFZGpabWROYTFsdFIwOUJaMmRWVFRjeGJsRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WamJVOHdhMjFoYmtWUVFXRTRibk4yYm1GWWFsRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkQ2VHeG5PRGhYVlV4eVlURkpZbFJtVFROdmIxRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tWdmFIcHZiV2N5TUZaNmFWTnhMVEZQUkdScWVVRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214dGJHczBhM1JEWDJKTVdXUlFURXN3TFVWcE1GRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xBeE56aHJha2RLYm1VNGRGbElPSGRMYVV0V1duYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WTU5XY3dka05vZEVNeGNISkNSa05aU1RKWGFVRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKTGRIVlpiM0JDWjBsdWEya3dXVlU1YVVWNWNWRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOU05FOXNjWG8yTTJ0cGVtaDBSa3RqTFRSb1dVRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSd1FXdGhkamRaZUVOTk5sUkJjR1JxUjFGQk5IYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Ga1UzUldiM0JTVWxGRVpHOXlhVFF5WWpCMFRuYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNONDlTZFJBEAE","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURSM3RlOVhBEAE","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKcmFpMXBia1ptYzA5WloxWTBUblpDVmxKRmRrRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SclpGUkdhbmR5TkVoU1JUVTBTUzFGWlVGU1RtYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURSM3RlNDJRRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURSM3MtVnRRRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oWWJpMW1XVlZUY1ZGeUxXRm5ORGQzU0RGVmFWRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WNk1sOWhSeTFYYmpCYVJHaEtUVkI2VUZORGNrRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNROG9YODBBRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OMGEwdGhabEZ4U0VnNVNuZFhSSFJPTjJkM2FFRRAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSUlRVUXpaRnA1TW1VM1JHczFWRTExUzFjelEzYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"ChZDSUhNMG9nS0VKRGZ2X08xOXR6TVd3EAE","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkQ1J6ZDFRak5zYm5Gc1kwZHNYMU01YzBsWlVXYxAB","0x30da2fcd9ca6ba95:0x39dae9dfb3bfc0f","","","","","","","","","",""
