"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT205UVZrUXRSV0Z5VTFacVYwcFRSSFowVXpaTE4xRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tab2RHNWhXRUpIY210dk5HcGZiVWhUWDIxTVpFRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNKdjVxZmVREAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQ3bXVLcEJnEAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmanNfSHF3RRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNUOGZMMEV3EAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VMcm85Njd5eVBXWlF3EAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsSVV6bHpXR3AxVkUxdE5GVm9URE5FU1ZCd1lXYxAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s0M2RqaHFWWEZvUWt4UmVHcHlUblZYT1VGMFNuYxAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNaLU5tb1FREAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNReDZDQkxnEAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURfOG9UdkhnEAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNwX3JfejRRRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNUOGVyQl9nRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tFdGJVTkNabTFJT1d0SWJHRk9ZMUpPUkRBeldXYxAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURKbGNlMVFREAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKUFZFaEVaSGhNVlRsbE4wRnlOa1JDVlRGV1MxRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR4XzlpSFZREAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTURBX3FpMEN3EAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURsdzRiWmFREAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sS1oxTmZNM0ZWUnpsMVlVUktjQzExVkhCb01WRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR4NTlLeXFnRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURScnJMakhnEAE","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKSWVXRm1WSFJzTld0VGIyWXdSRVZLWm5GbWFIYxAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pKM1R6VlNjMWMyWTFGTFdtbExTbWxUV2t0bVMxRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25JeVoyMUpURll6YzJkM1ZHOTJiM1JOWm5neE5VRRAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KSmRFcGtWMGd5V0ZaWk9FcHZjMU53YlRoRmVIYxAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKaGF6RldVemhwV1hKdmJUbG5USGxDTjE4dFNYYxAB","0x30da3b46a6608303:0xdfff8ee1b0bd9f5f","","","","","","","","","",""
