"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnSURaMnUyOVZ3EAE","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURBN2JMTkF3EAE","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCMWEyRm1lVUl6WDBaU1VHMU9kVzgxZFRKelZYYxAB","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25ST2EyNUlSV05SVFZVMUxXSm5RVkYxZURCMk1sRRAB","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tOcGIybEZhMmROVjJKTVlWUnlhVnBZYnpWd2VGRRAB","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGeGVqZGZOa1V5VjFCbk5EUnNhWHBDTTBWVVRXYxAB","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURvNDhMaktBEAE","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUREMGVYZVdnEAE","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURjc0xQbm1RRRAB","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURDdEtuWTJ3RRAB","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNDak5uMFlnEAE","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNJMllQbE9nEAE","0x30da3a9cf11f6309:0x9cab2c2b6611bc54","","","","","","","","","",""
