"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2toTFZHSkpPVmxzY0dKRGFGTkxWVWhFUlhWR2JWRRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNvb2J6ZE5REAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURMckt6VGh3RRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNMN3FfSkxREAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURCdzdycVhnEAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURCdzVxc1NnEAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR1bmRXMld3EAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUQydk5MSk5nEAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURHdGI3LXF3RRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURHMWZPNEpREAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURHNWFhMjBnRRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURHNWZ5VFF3EAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURHcGNHakl3EAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURHLWFqMHV3RRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURHLWZDTTlnRRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURHdWRmaENREAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURHMGNtVHRBRRAB","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURHMGZIZkhBEAE","0x30da2fedc7ad3acd:0x40b1f63e562cb34d","","","","","","","","","",""
