"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChdDSUhNMG9nS0VJQ0FnSURZd1lEMnp3RRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNMNnZQZS1nRRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUROM2MtRmdnRRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURQLWQtWlR3EAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNZNlpIM1FBEAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURBb01ybXhBRRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR1a2FQYkJ3EAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psUFMweDBZVEpsVkROU05YRkZTVTVHYkc5UlFtYxAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WVGMyZG9WRGcwUjJsd05tRk1XVXR1ZG5BM1NYYxAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNkc1BpRGRBEAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNxb1llOEVREAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURLb3NHaXR3RRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNVdk16YnVnRRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURrdzl2aG5RRRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURveUxhNTFnRRAB","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNReS1DOFBBEAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURBbjV6LWVnEAE","0x30da3aa6ce22a577:0x5b9d4af38e5c9930","","","","","","","","","",""
