"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT21walMzZGFka1YxU2xSaVJGSlpPVmRSUWt0U1UwRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xkR1dsOU1hRlZrYWtaNmNsVktZVnBHWnpJM2JFRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCZlMweGtjalE0TjNaQlUzbEJSVFZFVW1Gc09IYxAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pSdldsaFlkRU5JVUhkT1QyRXRUMFEzV2tkMmJHYxAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KeGFsUTJhamxxU1ZkSVlXUXplbTA0YkhWNlRrRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2poMlMyTnFOV05yU0RORWIwVlZSVXcyYUZKYWVWRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VNYlptOHJQcWJYRGt3RRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNZc2V2THJ3RRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNuX3RYNGlRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR2a3JYZlZREAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURYM0l2UUFREAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURYNU9QYmhRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR0bGF5NFdREAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR0N05Ic2lnRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURWcFlxeFZnEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURaaktyQlhBEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURsb1ByalZnEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURabHVfNGNBEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURwb09Pd2FBEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNSMnE2Y3BnRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNSZ0s2MWt3RRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMtczZyQjhBRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUMtbzl5R2ZBEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNlMU4tZXpBRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNPcTV6cnVRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNPNXR2a1VnEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNtbl9iTFJBEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNhdElxRWF3EAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURLZ3A3Z3FnRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUR5dDRpTFR3EAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNDMU5tV2NBEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMwdVpHUDlRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURVbnVtajNBRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURrMTgtTjFRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN3aW9xdllREAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURJbHNpUjVRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRNUwyTUZREAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURnelB6M3NBRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURBNExHaE5nEAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRaGNMdFJREAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNnOHNQblJ3EAE","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURncDVIOXNRRRAB","0x30da3000da824ccb:0xf64120c7ed6462fa","","","","","","","","","",""
