"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT25KelFtMTRiVE5aTmtWU1YxWjNhekUzWkc5cU1IYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxck9VMW1WbnBsYVVWd1VUUkZhVWgwYUhacFQzYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNsbE52Mi1BRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GSU1HUlhUSFZRZGsxQ1UyazRMV3BZYlc1UlZHYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxcll6RlJPVEl5YTFGaldsbGlTRlV5U21Wek1IYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwRWFFOWxZemRMT1RaSGVHSjZka2QyVDNSclQyYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214RlNGZHdjRGd3WWtKalEzRlRaV0ZOYkZsWU1FRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tsbU5GTnVSRnBIYTBWcFp6SXhhazVoVFdzM1luYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pRd2FUWTVabVV5VlVOaFR5MWtjekExTlhCNGQxRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUR3NWJPSFl3EAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25CUk9GOXpOamxWTFdscFdVWm9Ra2RJUlZkUmRXYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCcFlsRjRlamN4WW1Wb1pXRjZUbE52TFZGVE0xRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNnd0xibnZ3RRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNmb29XdUVREAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkaU9VZFVORXRmZVRSTFIxWlNValJ1V210elIzYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkMVIwOWtNVWRVTkZOeGVXaG9kRFZYTVRaWVJIYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNaa29Dby1BRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGWGJVaHNTbWRrZWw5cmExSk9jRWwxUnpWb2VrRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNkajRidVpnEAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNBbmVMbGpnRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURfdVBpNk9REAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNBbDgzUWhBRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wWGMwbEtTbVpRWnpGeVlsbEpja3RaWVdSS1RtYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wU1dIaFNObTlLWldVelpYUmZPSFY2V2tSUlgyYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tVMVgwOVBhMTl6U1VrNFpYaEJUa1p5YVcxaFVVRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURmc3NlZDNnRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xBdGJsZDFMVGt6UmtOTVdIWXdVazV6UW5CbWVsRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNnNEoydlpREAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNkakxTZmJ3EAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCRU5YQnlObVUxZVZGSGNGbEZaVmRvVW1RMUxWRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GT01WRm1OWEo0TVdkbU9WVmxjVE56Y1VVeU4zYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURBeDRXV25nRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pnMWJrRXRPR28xWW5WVmFEUk1SMVpKYTNBd2NGRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tJM1RtbzRaWFpuVEZGSmMwNW5kbk54VVRrNE0zYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OUlVtaHVjVU5VTkVGb2VsOVVOVGhXTVRNM1RIYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNaeDlDcDlRRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s0MkxXbE1XRTlpWDNwRFNHbHRiRGxCWVRJdE5rRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNkakt2NDR3RRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChdDSUhNMG9nS0VKR0w0ZmYtb18yTy1nRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUR3cXJ6MUtnEAE","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2sxMWIyVnBYMVJ2VlZGc0xVNUNOV1l5ZEd0NWRIYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKVmJEQlJOVXhuZDNkc1ZHWkhka1p5T1dSTlpsRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2taWWNYTnRjalZQTjBRNGQyTTBlVU4zZGs1elJuYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tObGRrWm5Oa2N5U210dVdrMUZNelIyWmpkNlNGRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SVVZrUnZObEprTW1oNVlWZzVaVzh3VmtkR2EzYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25VNGJUVXhhRXQyYzI5aU9YazJWSGxTZFhOVFYwRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wbE0yazBOek01TldoRFZUSTFZelZLU1d0b1UzYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SWVZtaEdTM2hqVXpkaFUyeHZablEwUjBaSlpIYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xwTWFYRnRWM3BxVTJkbU0xOWhXRk5HUjFOdVkyYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSQlJUaExSbVZrTWtOQlNUZHZkalJCYUhKak9YYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xKak5uaDRRVUUyVXpsRFRWWjJhbWRJTjI5WllYYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wTGJ6VmZNR2d6VnpOck1IWm1XbGRpTkdkUU0xRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GcVlXUTNjVEV0YlhkZllpMXlWMUpWYWxSeU1sRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tGRFlqWlJiV05LY1doamRXaFhjRFpWVlRKT05uYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25obk9WQk5kbVUyWjBKQ2RtaHNjSFJrUjBwT1oxRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xveGFtVTVjVFZFVEdwSVRGVllTMDVIZURaUGFVRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSMll6WkVWazlMVEY5MWRrcEhkbmRDUlVZMFZHYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSckxWbFVPVFY1WkRsd1RUZE1lbEJFWnpWMFZHYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xneGNsVlJZbFJsTFRCMlgwWlZNM0phWjBOS2RHYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t3M1lVRXRha05UYVRsRmFIQlVTSGRxV0RWb1oxRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25rMVFuTnRVWGRGZDJKbVVYQTRXR0ZEWDBkTVJtYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21KT1V6WlVhbGROUVdWa2JtcGhVWGxyTTFaS2JVRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21WNWQycFBXRVJxV1VWbFdIQmtSRUV3YkhJeWNGRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GRGQxSjZiMDFSZGxZM1kxVkZlVWR5VlcxMlFYYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21veFdXRjJUMTl1V0VGb2FYRmlTMEozZGxBdFNGRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21OcFNtcHFjMnhrTTFOemFUTnBia3R1YlZSNVRXYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1NFRYWTFNelZsTldWMGVDMUdZWGhrU1hsRVkyYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GbFVFMHllVnBrTkVoMUxYSnRlR1ZSWnkxd1dIYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Gb01YRTJiVzR6ZERKeGFsOTNVR0Z3WWpSUWNYYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OM1dtTlRSVkJ2VmpSblNIbHJWa016YTA5NVoxRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCc09XbFRNbXRFVW5reFRVZHlWRUU1V1RKSldtYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21sZmFEaFlUakJ2TTBJM04waFRlVXhUYUdGNlEyYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCeU9VRndTMGRJTTJkd05FTTJkRTlqUkc1R1ptYxAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsaFRYaExVWFJwVDJJNFpGSnhUblo0WVZBM05WRRAB","0x30da3b8f5f8b55eb:0xd9328cf3e85b6a0d","","","","","","","","","",""
