"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT25wbE0zQnVhbXMwYkVOUWVsRmhNMDE2ZGpGM2FIYxAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xsb2JUWTFjbDgyUVdjelIzaFRhRU5FWTJkMlRtYxAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wd2RqQnBObVU0VW5KcWNIUjBjbFZKV2pKVlozYxAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25WbGFuYzFTVTVGY2tvMFgwZG5VVTVYVHpJM1EzYxAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21Vek5WQTBUbTFJVTFWMFEzWXdXbHBQYm04NWFuYxAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2kxQ1pVazFMVEpvVkMxWE5FaEVlSGhqYTE5M1dsRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xVNVVYSllSVVpVWWpGa2NFcEVkVVY1YUcxclYwRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUN3d2YybzVBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNKMk9PQWJREAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURYdWV5MzJBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURUM09QeTV3RRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNSNzltcjhBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURqaVlyWDlBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMxbHVyazFBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMxd3JDQWtBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURaLXUyTllBEAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURGaWZPYWhnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUM1cXZ6Qzh3RRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURacS1MQnFBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURwanIta1V3EAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNwMi1HdHhRRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURKaHRYTm13RRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNKa3VQMnFnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN4MjR1SWJBEAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUR1d2Fqa2h3RRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN1eHJmajNnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUMyeU5yNjFBRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNXbWVyRzBnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNXenZLTVRnEAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNtbEtlUlVnEAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURhc01ESHpRRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNhdzVqOXNnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNhOUlYTXp3RRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNxdllEdzlRRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNxMHZxN1BBEAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNLaFlLdTdnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNLOXBmc0J3EAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNjejh5MHBnRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNncEl5bUxREAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNnN2FHWEx3EAE","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURRaU1qVnpRRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURRX3NQeXlRRRAB","0x30da34782173c983:0x30bb337228ab1c44","","","","","","","","","",""
