"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"ChZDSUhNMG9nS0VJQ0FnTURJelozVkdREAE","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURoN3BQS0dBEAE","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURoelBxdmpRRRAB","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURoN3Ftdnl3RRAB","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUR3bGN5Zk5REAE","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUR3Nkp1eGdnRRAB","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Wc05teExTbGRCY1V4SWNGQmxWV2hxYURCWlpWRRAB","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNoXzk3ZkVREAE","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUN6OVB1d2l3RRAB","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURwdl9UaW5nRRAB","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURoOThiTFpREAE","0x30da2992f8c5263b:0x7fb0ca619427bf24","","","","","","","","","",""
