"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2twZlVsbFZSVjloZWt4dVpGb3hia3A2Y1c5RVkxRRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21Fd1oxaEpiVFJOUjNweGMzaHVSa0psVmtWM1gwRRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25Kc04yUlJVakZDY2t0TExVbzJRVFZ4VnpCaWRWRRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTUNnNWVUZ2dnRRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xOdVpXRk1SelpwVEdkc2NrUjZPWEp2YlV4UFZtYxAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCV1psQnRObFJvZGpCS1lrNXFNa05JWjJGTFUyYxAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUNJdDVPakR3EAE","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21neFRWVkVMV2QxTUhWWlNWcHpYMGxDTkd0NVdXYxAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnTURnaU11SWp3RRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"ChZDSUhNMG9nS0VNejQxZktUOHZQNU5BEAE","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xabFpscFNjRkUyTlhCRlltZDJOMGhhVkZsb1ZGRRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SalJtcEtWbVZrVGt4MFQzWlRVVGxxU2pCTlEyYxAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkTFExWXRZVVZoVDNkaU1YZFZUR1JCVjBrNE1VRRAB","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
"ChZDSUhNMG9nS0VLbkd0SV9lMGNHMU1nEAE","0x30da3b3bc339917f:0xc15fe0cd2e51ff82","","","","","","","","","",""
