"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xGQ2JUTnNaRTF5WjFCNWF6aFBUV3huWTFObWEzYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SM2RtbG5PV2w0ZVZaRmFVZEpTbnBWT0hSdmJHYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pGNU5XTkxaMDlrUXpjNVRESlBjWE5UTkdOcWJuYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKYVFVaG5UMlJaZEVSZlprUjVRelJNTFhSMk1HYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURoX05Xb1Z3EAE","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5bmFGRjBYMmxUWjJGYWVGbzRiWE5RTTJRNExXYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25KV1ZUbGlNV2x5VFVSQ09YcFdPR055TWxka05YYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNSc29hQUtBEAE","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25sc2IyWkxOWFpHV0Rkd1JIbDBORGhEUWs4elpVRRAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5TWFrZFBNMGh6V25Gc1prSnFlRGg2VjFremJWRRAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURSOEl6d0NREAE","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paQ2NrOXpVRzF4U2paVVJsOURhWE4zY2pKM1VFRRAB","0x30da3b24686c98e9:0x3a87277961d543cf","","","","","","","","","",""
