"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2xaUVEzTnBXRFJFV21WV2MwaFNURkpzWkdodmVVRRAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21ReGFtZE9TMWxsVG1vMWVGZHdkVXQ0VjBSRk9HYxAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21vNFNUUmpXVUpxZFZWQmEzTm9TR3czUVhaTU4yYxAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChdDSUhNMG9nS0VJSGQ0ZUM3cmNXZjZRRRAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUN3dEtmekxnEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNfbTR2aVRnEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNiaE51X1l3EAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNlejk2bHBnRRAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNldXRIRUhBEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUN1NWZ1Vk5BEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNHcjhQM0tnEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURxd1BtSzZnRRAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUM4dnMzV0NnEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNneTZHOXpnRRAB","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNRMk8yRkdBEAE","0x30da3019287ffd27:0x50e5b48c11042341","","","","","","","","","",""
