"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2tsVlFtdGFZV1p2TmpkQmRXVjJUMmxrYVRkbE5XYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psNWMzaHFWalJhYkVVMk5YcElYMnAyTlY5blFtYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tSWGRTMHRSRTVyZEZveVkzTlVkVGRwT0d0VWRtYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xCUU0zQmFXbEZsT1ZSRVVYb3dhV1JRYmxJM2EzYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCR1VtMURjR2RWYURNNGNHSndRbm8yWm1kMVIxRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xrM1FuSTVjRXhRUXpGeVoweEtNRnBUV2tNdFRIYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pkNmQwSm9kVE4wWjFndFUyRnhVVlV0U1cxT2JHYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xSWVZIVkJPWFJKYTBGUU5GQnBVV0ZXWVhSVFFWRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205Mk5sTllTVFpaTVhodmMybElVVFpyU2xReVMyYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT20xeVpIZzRZazlMZVUxZmNHcHJiRUZMVDNJMk1HYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xJdGJGZHJiMEl0VGpWcFpFdFlNRFowU1RCNE5WRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pFemVraDJSVUZUTUVFMGNrTjFZV1ZFU1hkMFYwRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21GV2VqZElUamxvY2pJdGNFdHdWV2h3ZVY5emNXYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OSU1FVnNSMnhvT1dKeU5HcDJjbFZtYUhrd09VRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2t4RWEwcHFaR1E1Tm5WdmJtWlZiVEJLUjJoamRGRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21aR1dqbGliVzExYldWT1MxaGlkVXhyYms5TVYzYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GRFRUTkZZMVJIYlhGZlgybFJlblZhTUZsclFYYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s5V1gxWkxkM0pHU3pWSVJFcDNWRmh2T0ZsQ05FRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pVeU1GVXpXRUpEYmxOdGRrOVZVVU55V0VSelYzYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tKNFMwOHRiMGhmYzFFdGJFeG1iMmM1Y0dwdVIyYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2w5VVUzZDJVM1JRTkd4eFdHaG1jRTV3WjFoS09VRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wQ1lVVlhiVmh3VTNoNU1uQk1abkEzZEdFNGVrRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tFdFduVlpYMHhtZGpaaGFsVjVlbkJsU2pSTU5rRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2s1bVdITnVUMnRrVkMxRU9ISjBXRTVxWkhoV2NGRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25SU01UUnlRMmxxUzI5VlZuVnBVVGxGUjIxd1pXYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wMFdXWXpjR1Z5Tmxjd1lteE5ORUpaUnkxM2IyYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkTU0wTm9OM05hU21wbVNWTTRRa010YkV4bVRsRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OdVpTMW1TRzltUzBjeFRWUjFUVnB5V1hSR01YYxAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJLWM4dG1IMElXb2ZBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VKdVp4cXFqamZXVjlnRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUMzejk3ellREAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNYMnNXVk1nEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNYMFBmb0RnEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURuX09IcXZnRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNudnRtWVZBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIM3JpQWVBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNuaHJPM2hnRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURIaXBPSFFREAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSURIekpqR1hBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURIakt5RHRBRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURIakpTNGpRRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSURIb0x6dHJRRRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNILTRXWlVREAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNIdTZ1bjd3RRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNINDgtb3V3RRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNIdkpid3J3RRAB","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIdk5xSGZBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIdkpyYkxnEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIN0tHY0RBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNIcFBlOVJBEAE","0x30da3bfc70f69b6d:0xdf90db93750e04e1","","","","","","","","","",""
