"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2tONlJYVkNPRW8zU25WcVVubEJPVWt4ZVV4bGRtYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25OVVltcExNelV6YTBSTGFYRnVkMUZwYkdSblFXYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25ZMGVHdG1aVzVEVVRocWREVkhSVXAxYVZad2QzYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oVmNHZEhabEp6ZFdNNWRFRXljM2s0TTBzdExWRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21kU1oxTnJkbEZyYURZek1XeFNibTFPVkc5MlJHYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214SWFUWjBlbEpMUjNVMlFYVnBMVWhSY0dsbVdIYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tJdFZraDBWbXBMV1hJeWFsSnlVelZ4ZDFkdlRIYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xkRFdtY3RNalJZYlhObFFubHJlR3hhVWtvd01tYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21waloybHVjVE5QWkhOTlNVaExYMXBPVDBocVZIYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2paM01qVjBSalZJVWtWTFZtZFpUVmg0YmxWTloxRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2twMVZVaE1UREJqZEhkSGRFSnBaV3hrT0d4TmQwRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21oTU0xRXdabmQyY21GNWVUYzBVREZoY1dOdVNVRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2xvMlVtVnpXRkV0TkhBeWVVdHpUbGsxWnpST2NYYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21ReVYyRnBiRlpyT1VOWlZqWkRUazAxYUdsMlgzYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25GQ1RWOVBNMVEzWjFReGVIWnJVSGRWYkdKRFZtYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21SQmRFdFJjelozY2xsVVdISjZWSHAyVmw5dGQyYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2psWFZqZDNiRkV3VTE5bE5rVXlNME10V1dFM2VGRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wbVRpMDRSVVZMUlVaelpVSk1jVEY2UkUxbmEyYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tkeGRuSlNhelpSYlRkVGRFTXRXVlF0Y2pGeU4yYxAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2tJd2VGaHNPVFZsYW5KQ1ZucFNTMkZxTVY5c01GRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT201M1kzWkNWRmhyUlhkZlNsUm5kVWROWldSQmIxRRAB","0x30da25f4d5462959:0x6f10cecedd372bf8","","","","","","","","","",""
