"review_id","place_id","food_rating","service_rating","atmosphere_rating","meal_type","price_per_person","group_size","wait_time","reservation","service_type","recommended_dishes"
"Ci9DQUlRQUNvZENodHljRjlvT2tWbWJGRmlTVlpxZGt4d1NEQkZMVmRNZVRaZmVsRRAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT21wdVNrdFhNMEozVG1wb1NrdFBiWFZUTWt4TlVXYxAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT25wdU5tUmtNWEJWVm1aVlgwSXdTRmxwTVdock1VRRAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnTUN3OV8zQ1h3EAE","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pOVlRuZFNaV2c1VTBJNE5XRkdRbVJhUjBkeWVWRRAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"ChZDSUhNMG9nS0VJQ0FnSUNOM1o3WlNBEAE","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNHay1ySmx3RRAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT2pCRWRrZEJURFE1ZWpoRlNqUnVVR2d3U0hOUWFtYxAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT214aGJDMXFNWFJHZDJSemIxaHVMVEJtVld0NVIzYxAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"Ci9DQUlRQUNvZENodHljRjlvT205UVdFeDFYMlpoVEhkclZtZFBlVTFCVm1KUlNHYxAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUNuLXA3SnlRRRAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
"ChdDSUhNMG9nS0VJQ0FnSUREc2QzRW1RRRAB","0x30da311dc6eb5eeb:0x7075160965f3125d","","","","","","","","","",""
